#cP2022  6 12  0  0  0.00000000     192 ORBIT IGb14 HLM  IGS
## 2214      0.00000000   900.00000000 59742 0.0000000000000
+   32   G01G02G03G04G05G06G07G08G09G10G11G12G13G14G15G16G17
+        G18G19G20G21G22G23G24G25G26G27G28G29G30G31G32  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  3  3  4  3  3  3  3  3  4  4  4  3  4  3  4  4
++         4  4  4  4  3  4  3  3  3  3  4  3  3  3  3  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c G  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* ULTRA ORBIT COMBINATION 22141_00 (59743.000) FROM:       
/* cou emu esu gfu siu usu whu                              
/* REFERENCED TO emu CLOCK AND TO WEIGHTED MEAN POLE:       
/* PCV:IGS14_2196 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2022  6 12  0  0  0.00000000
PG01   -378.715528 -15167.896535 -22063.391299    342.963374  2  6  3 190       
PG02 -19566.204019  15663.239666   9667.369505   -652.747888  8  7  7 160       
PG03  -8936.783351 -20699.005026 -14244.181877   -276.028497  7  3  6 209       
PG04    289.250374 -25319.893368   7874.584408   -157.884597  6  6  5 213       
PG05  -5284.057664  14779.212289  21239.815850    -85.244357  5  1  3 176       
PG06 -25646.161603   5457.742650  -4441.143207    340.464860  2  2  6 200       
PG07 -17078.067223  -8626.257575  19029.082327    321.855486  7  8  5 147       
PG08   5034.288422 -25872.077663    675.912138    -71.828374  5  6    192       
PG09  -8028.358425 -19557.351922  15991.699266   -329.058862     4  4 205       
PG10  22300.391451   9472.952149 -11071.072014   -451.796023  3  6  7 220       
PG11 -21528.882219  12587.206307   9103.015953    -15.676193 10  8  9 191       
PG12   4035.824057  20455.717295 -16787.585310   -229.912521  7  6  4 202       
PG13 -13192.208897  21455.325860   7990.327675    328.524073  7  6  6 199       
PG14 -22039.602167 -10908.956088 -10156.766023   -111.335277  8  7  8 186       
PG15  -1524.930788  26342.118953   -336.846528    -53.859735  6  6  5 194       
PG16  11282.182654  -9757.707465  21708.806605   -508.358935  8  8  3 175       
PG17 -14377.858818  -2815.718933 -21723.309787    624.067719  9  2  5 201       
PG18  16342.016562   8531.854635  19153.455894    144.383739 11 10  9 184       
PG19 -16233.016719   5780.160038 -20408.298510    169.660344  5  4    207       
PG20 -15365.151760   7637.940267  20219.707073    512.082961  6  8  4 173       
PG21   9767.999465 -17076.393771 -16873.128687    161.311349  1  7  2 150       
PG22  16098.524933  -9217.785562 -18523.695366    274.493613  7  6  5 185       
PG23  20958.032532  16375.899214  -1104.623931    -27.564768 11  9  9 192       
PG24  -3085.867296  17426.915219 -19991.475180    222.453431  7  4  4 215       
PG25  16648.949795  20056.593910  -6089.159308    336.395406  7  5  2 202       
PG26  19249.501249  -1941.531169  18241.075687    211.835468  4  8  5 201       
PG27  12413.863685 -19644.896531  12275.122616    214.722263  6  7 10  96       
PG28 -19632.964856  -3907.980091 -16827.188780    339.791947 10  6  7 208       
PG29   6095.418359  19700.497392  16645.298705   -523.254349  8  6  6 195       
PG30 -23767.167074  -1715.911417  12081.107073   -531.129482  5  9  5 134       
PG31  25918.036601  -6615.572854  -2027.761790   -181.484403 10  5  4 166       
PG32  15410.976213   -219.807047 -21466.908077   -149.299418  4  4  4 198       
*  2022  6 12 10  0  0.00000000
PG01   1915.209162 -15941.516024 -21388.825902    342.956202  2  6  4 188       
PG02 -20439.759847  15851.125086   7023.390112   -652.747672  7  7  6 163       
PG03  -7511.773513 -19718.658016 -16313.118076   -276.039473  7  2  5 202       
PG04    680.576532 -26002.001399   5144.847467   -157.880972  7  6  5 212       
PG05  -7297.102187  13314.445759  21619.193157    -85.245530  5  3  3 166       
PG06 -25074.125872   5066.819199  -7240.985021    340.478771     3  6 202       
PG07 -15086.722631  -9463.621139  20256.099243    321.855084  7  8  4 149       
PG08   5271.495054 -25587.372583   3543.784284    -71.829182  5  5    188       
PG09  -7581.661391 -21236.748565  13942.420911   -329.055799     4  4 203       
PG10  23063.333694  10324.241916  -8507.383829   -451.809381  3  6  7 217       
PG11 -22447.734991  12631.267230   6429.861591    -15.673673 10  7  9 191       
PG12   2522.096407  19195.593927 -18501.354065   -229.917747  6  4  2 208       
PG13 -13089.771692  20349.398799  10595.461955    328.530482  7  6  6 201       
PG14 -22634.182993 -11765.469596  -7571.666945   -111.335906  7  7  8 188       
PG15  -1887.309001  26161.730427   2471.186472    -53.856967  6  5  4 198       
PG16  13080.015407  -7985.822936  21466.038196   -508.361357  9  8  4 183       
PG17 -13794.763690  -5319.050451 -21629.771160    624.071683  9  3  6 206       
PG18  14243.738122   9371.412561  20385.735071    144.374125 10  9  8 193       
PG19 -15680.332350   3507.629368 -21366.684319    169.664828  6  4  3 212       
PG20 -17249.193583   6383.376426  19083.090388    512.080172  6  8  4 176       
PG21  11631.166400 -17703.964676 -14946.499157    161.312253  2  7  2 107       
PG22  15671.142858  -6974.484137 -19813.403657    274.499251  7  6  5 176       
PG23  20791.012446  16528.638156   1761.413476    -27.566693 11  9 10 197       
PG24  -5125.576688  18215.095383 -18779.100020    222.445904  7  3  4 220       
PG25  15877.670543  19723.794281  -8752.088984    336.399544  7  5  3 209       
PG26  20769.199102   -620.098290  16630.179173    211.837537  3  8  5 207       
PG27  12362.596394 -18052.630341  14557.795808    214.725444  6  7 10 135       
PG28 -20858.074634  -5380.122784 -14872.214844    339.785298  9  6  7 210       
PG29   5529.827857  21410.925676  14606.549543   -523.257556  8  6  6 203       
PG30 -22442.655039  -2443.274258  14280.054071   -531.130527  5  9  5 109       
PG31  25643.602885  -6273.381750  -4809.443132   -181.485757 10  4  4 171       
PG32  15045.707089   2252.598852 -21624.157516   -149.307746  3  3  4 201       
*  2022  6 12 10 15  0.00000000
PG01   4077.253571 -16807.567012 -20353.782404    342.948988  3  6  5 187       
PG02 -21040.357829  15938.281232   4261.819057   -652.747614  6  6  6 163       
PG03  -5859.219108 -18689.886099 -18104.817797   -276.050460  6     5 204       
PG04    992.589414 -26391.815224   2326.107427   -157.877403  7  6  5 212       
PG05  -9400.115139  11944.383825  21620.559681    -85.246947  6  4  3 162       
PG06 -24240.882981   4518.278069  -9916.557349    340.492673     4  6 200       
PG07 -13032.058432 -10451.898084  21150.227332    321.854630  6  8  4 143       
PG08   5496.324222 -24992.273576   6349.293275    -71.830028  4  4    187       
PG09  -7242.197391 -22691.248097  11651.879902   -329.052851  2  4  4 204       
PG10  23630.130305  10956.693821  -5798.925803   -451.822874  5  6  7 220       
PG11 -23074.087092  12613.254097   3645.885184    -15.671187 10  7  9 192       
PG12    809.328591  17907.415081 -19904.483743   -229.922986  6  3    206       
PG13 -12978.301506  18960.470051  13015.200081    328.536530  8  6  7 200       
PG14 -23036.616372 -12405.448451  -4856.970829   -111.336617  7  8  8 184       
PG15  -2267.917472  25680.817133   5235.604780    -53.854194  6  5  5 194       
PG16  14928.187838  -6347.403248  20846.102743   -508.363839  9  8  4 184       
PG17 -13352.171403  -7817.221094 -21148.543497    624.075893  9  4  6 206       
PG18  12082.606385  10370.060972  21267.857822    144.364528  9  8  7 192       
PG19 -15236.125571   1125.384129 -21964.532317    169.669331  7  2  4 213       
PG20 -19062.755834   5288.623531  17616.003836    512.077247  5  8  5 173       
PG21  13247.948145 -18308.452409 -12743.331429    161.311388  4  6  3  89       
PG22  15334.572658  -4585.910673 -20748.237936    274.504961  6  6  6 174       
PG23  20366.223563  16508.419267   4597.334100    -27.568626 12  9 11 196       
PG24  -6994.725817  19028.183777 -17247.171280    222.438419  7  3  4 219       
PG25  14855.869512  19262.486723 -11268.240968    336.403683  8  3  4 207       
PG26  22184.122803    516.432962  14734.814394    211.839819  2  8  6 206       
PG27  12370.130708 -16214.077272  16581.876297    214.728614  7  8 10 135       
PG28 -21976.068116  -6624.608014 -12649.881850    339.778930  7  7  7 210       
PG29   5102.885690  22907.348422  12314.776745   -523.261169  8  6  5 202       
PG30 -20940.354549  -3325.547949  16237.411333   -531.131562  5  9  6 122       
PG31  25104.574025  -5799.876562  -7510.853785   -181.487007  9  2  4 170       
PG32  14808.055512   4734.998143 -21404.228197   -149.316112  2  4  4 199       
*  2022  6 12 10 30  0.00000000
PG01   6069.901617 -17734.228610 -18974.342463    342.941773  4  6  5 191       
PG02 -21373.704340  15886.165563   1428.396519   -652.747166  4  6  4 175       
PG03  -3996.534991 -17654.584695 -19588.878769   -276.061499  6  3  5 201       
PG04   1260.518694 -26476.033949   -532.882846   -157.873824  7  6  5 215       
PG05 -11551.279382  10696.447574  21244.348818    -85.247872  7  4  4 172       
PG06 -23179.161766   3786.931325 -12421.789342    340.506541  1  5  6 203       
PG07 -10957.959196 -11584.138995  21696.015121    321.854144  7  8  3 154       
PG08   5746.022645 -24095.606115   9043.092204    -71.830585  4  3  3 190       
PG09  -6982.840756 -23889.778298   9159.804371   -329.049886  3  3  4 206       
PG10  23967.123234  11390.703736  -2992.023037   -451.836334  7  7  7 221       
PG11 -23410.484411  12495.118723    799.068564    -15.668669  9  6  8 195       
PG12  -1082.022357  16632.367112 -20973.694341   -229.928318  6  3  1 209       
PG13 -12895.026961  17307.901691  15207.033022    328.542910  8  6  7 205       
PG14 -23214.617941 -12848.100348  -2059.160672   -111.337349  7  9  7 193       
PG15  -2700.409227  24908.412229   7907.257414    -53.851785  7  4  5 196       
PG16  16784.030716  -4868.522264  19861.488459   -508.366404  9  8  5 182       
PG17 -13052.091131 -10257.615017 -20288.423120    624.079734  9  4  6 202       
PG18   9906.693206  11519.862961  21784.344132    144.354881  9  7  6 195       
PG19 -14918.038503  -1321.109558 -22192.636158    169.673837  7  3  4 211       
PG20 -20760.516723   4355.557000  15843.346354    512.074589  4  7  5 177       
PG21  14601.640420 -18848.502431 -10304.882565    161.311701  4  5  3 125       
PG22  15109.415724  -2097.886436 -21311.361535    274.510783  5  5  6 177       
PG23  19668.597974  16350.307051   7354.628319    -27.570513 12  9 11 200       
PG24  -8668.029307  19830.188978 -15420.356067    222.430964  7  3  4 220       
PG25  13582.530141  18712.102658 -13595.803433    336.407796  8  3  4 208       
PG26  23452.902982   1469.999364  12588.033040    211.842030  3  8  6 208       
PG27  12466.575898 -14163.877186  18311.562116    214.731813  7  8  9 141       
PG28 -22943.146485  -7641.780173 -10200.944686    339.772499  3  8  7 213       
PG29   4789.670791  24153.715574   9809.707305   -523.264587  8  5  4 203       
PG30 -19299.993734  -4372.301096  17919.872624   -531.132633  5  9  6 125       
PG31  24326.876462  -5167.904570 -10086.958205   -181.488551  9     3 177       
PG32  14699.648887   7177.976572 -20811.580285   -149.324423     3  4 202       
*  2022  6 12 10 45  0.00000000
PG01   7862.010784 -18684.185223 -17272.475148    342.934589  4  5  5 188       
PG02 -21453.480018  15659.146495  -1429.251208   -652.746877  1  5  3 169       
PG03  -1949.105515 -16651.848005 -20740.062363   -276.072528  6  4  5 203       
PG04   1521.339830 -26250.125842  -3382.650052   -157.870258  7  6  4 215       
PG05 -13705.161925   9590.704577  20497.671111    -85.249271  7  5  4 170       
PG06 -21927.503007   2854.650758 -14713.449846    340.520412  2  5  6 200       
PG07  -8907.142483 -12845.729837  21883.431712    321.853801  7  7  3 150       
PG08   6055.799727 -22915.135376  11577.879844    -71.832018  4  3  4 189       
PG09  -6771.821628 -24808.526247   6509.383535   -329.046936  4  2  4 207       
PG10  24046.623278  11653.216440   -134.430604   -451.849769  8  7  7 221       
PG11 -23468.097717  12241.018250  -2061.522598    -15.666155  7  5  7 192       
PG12  -3124.126748  15408.142155 -21691.191345   -229.933790  7  4  3 205       
PG13 -12873.784920  15419.346772  17132.461808    328.548958  8  6  6 204       
PG14 -23141.693397 -13119.012271    773.880890   -111.338076  8  9  7 190       
PG15  -3215.955513  23862.034202  10438.282334    -53.849179  7  3  5 193       
PG16  18602.235355  -3567.145922  18531.025423   -508.368923  8  7  6 181       
PG17 -12887.914687 -12588.876362 -19065.238884    624.083999  9  5  5 191       
PG18   7762.740699  12804.660982  21925.969969    144.345238  8  6  5 193       
PG19 -14735.866821  -3783.961483 -22047.903801    169.678294  7  4  4 213       
PG20 -22298.884754   3578.164336  13795.446073    512.071825  2  7  6 171       
PG21  15685.175769 -19282.599008  -7676.809517    161.311961  2  5  4 118       
PG22  15008.688466    440.152879 -21492.859603    274.516409  5  5  6 178       
PG23  18691.355080  16092.543058   9986.096128    -27.572436 11  8 11 198       
PG24 -10127.322438  20582.223272 -13328.597626    222.423492  7  3  4 216       
PG25  12064.799586  18112.597520 -15696.183277    336.411926  8  1  4 206       
PG26  24536.851498   2250.223586  10226.970579    211.844236  5  8  6 204       
PG27  12675.984080 -11943.184070  19716.489021    214.735013  7  8  9 140       
PG28 -23718.614410  -8440.874572  -7570.042596    339.766094  5  9  6 210       
PG29   4559.506217  25120.945886   7134.770819   -523.268136  7  4  3 201       
PG30 -17563.757327  -5585.595024  19298.658670   -531.133687  6  8  6 127       
PG31  23342.371920  -4356.023729 -12494.765646   -181.490096  9     3 171       
PG32  14714.026955   9533.122994 -19857.209662   -149.332810     3  3 199       
*  2022  6 12 11  0  0.00000000
PG01   9429.855865 -19616.003639 -15275.778924    342.927399  5  4  5 187       
PG02 -21300.818627  15226.062178  -4262.342861   -652.746816  3  5  2 175       
PG03    250.482499 -15716.486106 -21538.706772   -276.083550  5  4  4 195       
PG04   1812.129391 -25718.512944  -6173.871366   -157.866681  7  6  4 211       
PG05 -15814.344258   8639.226046  19394.147229    -85.250129  6  4  4 158       
PG06 -20528.791107   1711.280195 -16751.899754    340.534309  1  5  7 200       
PG07  -6919.735097 -14214.764059  21708.076554    321.853315  7  7  3 135       
PG08   6457.231442 -21476.924643  13909.281651    -71.832832  3  4  5 183       
PG09  -6574.147115 -25431.759313   3746.503749   -329.044008  4  2  5 204       
PG10  23847.995618  11776.495282   2725.450888   -451.863260  9  7  8 218       
PG11 -23266.185529  11818.877493  -4886.589014    -15.663640  8  5  7 191       
PG12  -5282.640493  14267.580850 -22044.931562   -229.939017  8  5  4 206       
PG13 -12943.543163  13329.822087  18757.714476    328.555174  8  5  6 201       
PG14 -22798.237552 -13248.985338   3593.678462   -111.338871  9 10  7 195       
PG15  -3841.751157  22567.098734  12783.062251    -53.846218  7  2  5 192       
PG16  20336.538809  -2452.675984  16879.430774   -508.371142  7  7  6 187       
PG17 -12844.788094 -14762.798583 -17501.505245    624.087788  9  5  5 201       
PG18   5694.512928  14200.563885  21689.948520    144.335592  9  5  5 190       
PG19 -14691.235949  -6214.465355 -21533.356427    169.682629  7  5  4 217       
PG20 -23637.613409   2942.940213  11507.552170    512.068973  2  7  6 162       
PG21  16501.143998 -19570.912313  -4908.106148    161.311760     5  4 131       
PG22  15037.279911   2976.959474 -21289.924812    274.521976  4  5  6 167       
PG23  17436.410657  15774.943323  12446.643191    -27.574358 10  8 11 196       
PG24 -11362.129924  21244.007275 -11006.705652    222.416047  7  4  4 216       
PG25  10317.870866  17502.887815 -17534.573679    336.416059  8  1  3 210       
PG26  25401.380837   2873.815240   7692.195611    211.846389  6  7  6 206       
PG27  13015.271951  -9598.169860  20772.293891    214.738183  8  9  8 148       
PG28 -24266.516157  -9039.349616  -4804.752660    339.759865  8 10  6 209       
PG29   4377.343093  25787.974318   4336.329813   -523.271219  6  4  3 202       
PG30 -15774.780910  -6959.712023  20349.999734   -531.134767  6  8  7 113       
PG31  22187.667000  -3349.487400 -14693.982062   -181.491214  8     4 165       
PG32  14836.972010  11754.718278 -18558.403406   -149.341175  2  4  4 199       
*  2022  6 12 11 15  0.00000000
PG01  10757.907846 -20485.699758 -13017.123284    342.920229  5  4  4 184       
PG02 -20943.497999  14561.659295  -7021.741067   -652.746604  5  5    162       
PG03   2563.478084 -14877.715079 -21971.054424   -276.094512  5  4  4 197       
PG04   2168.416618 -24894.418302  -8858.243338   -157.863100  8  6  3 214       
PG05 -17831.131600   7845.775345  17953.619988    -85.251892  6  5  4 174       
PG06 -19028.626397    355.241716 -18501.787908    340.548245     6  6 198       
PG07  -5031.933499 -15662.686007  21171.327336    321.852889  6  7  4 146       
PG08   6976.821130 -19814.371684  15996.666355    -71.833972  4  5  6 187       
PG09  -6353.151236 -25752.341420    918.939832   -329.041071  5     4 208       
PG10  23358.487174  11796.707688   5539.356198   -451.876721  9  7  8 221       
PG11 -22831.254832  11201.811280  -7627.451872    -15.661107 10  6  7 188       
PG12  -7517.803392  13237.504730 -22028.809832   -229.944222  8  5  4 203       
PG13 -13127.128324  11080.492223  20054.371374    328.561559  7  5  6 206       
